,movie_id,genre_id
15237,5776,16
15238,5776,0
15239,5776,12
15240,5777,3
15241,5777,6
15242,5777,8
15243,5778,4
15244,5778,6
15245,5778,16
15246,5779,1
15247,5779,6
15248,5779,16
15249,5780,6
15250,5780,12
15251,5780,13
15252,5781,16
15253,5781,10
15254,5782,3
15255,5782,10
15256,5783,13
15257,5783,1
15258,5783,14
15259,5783,6
15260,5784,6
15261,5784,14
15262,5784,16
15263,5785,3
15264,5785,6
15265,5785,13
15266,5786,3
15267,5786,0
15268,5787,1
15269,5787,0
15270,5787,6
15271,5788,13
15272,5789,13
15273,5789,15
15274,5790,13
15275,5790,16
15276,5791,2
15277,5791,14
15278,5791,13
15279,5792,13
15280,5792,3
15281,5793,10
15282,5793,0
15283,5793,14
15284,5793,15
15285,5794,6
15286,5794,12
15287,5794,16
15288,5795,2
15289,5795,3
15290,5795,14
15291,5795,15
15292,5796,13
15293,5796,3
15294,5797,3
15295,5797,13
15296,5798,1
15297,5798,0
15298,5798,6
15299,5799,10
15300,5800,3
15301,5800,4
15302,5801,0
15303,5801,14
15304,5801,1
15305,5802,3
15306,5802,13
15307,5803,0
15308,5803,14
15309,5803,16
15310,5804,10
15311,5804,0
15312,5804,3
15313,5805,3
15314,5806,10
15315,5807,0
15316,5807,6
15317,5808,0
15318,5808,3
15319,5809,16
15320,5809,12
15321,5809,10
15322,5810,16
15323,5811,7
15324,5811,2
15325,5811,3
15326,5811,12
15327,5812,6
15328,5812,16
15329,5812,17
15330,5813,6
15331,5814,4
15332,5814,6
15333,5814,16
15334,5814,12
15335,5815,11
15336,5815,6
15337,5815,9
15338,5816,4
15339,5816,6
15340,5816,16
15341,5817,6
15342,5817,9
15343,5817,17
15344,5818,3
15345,5818,6
15346,5818,4
15347,5819,10
15348,5819,12
15349,5819,8
15350,5820,6
15351,5821,0
15352,5821,4
15353,5821,16
15354,5822,13
15355,5822,3
15356,5822,7
15357,5823,4
15358,5823,16
15359,5823,10
15360,5824,0
15361,5824,1
15362,5824,4
15363,5824,6
15364,5824,16
15365,5825,6
15366,5825,13
15367,5826,3
15368,5826,6
15369,5826,13
15370,5827,10
15371,5827,16
15372,5828,2
15373,5828,3
15374,5828,7
15375,5829,10
15376,5829,3
15377,5829,16
15378,5830,6
15379,5830,12
15380,5830,4
15381,5831,16
15382,5832,0
15383,5832,2
15384,5832,3
15385,5833,6
15386,5833,9
15387,5833,17
15388,5834,6
15389,5834,10
15390,5835,5
15391,5836,6
15392,5836,13
15393,5837,0
15394,5837,6
15395,5837,16
15396,5838,6
15397,5838,3
15398,5839,5
15399,5839,11
15400,5840,0
15401,5840,3
15402,5840,6
15403,5841,3
15404,5841,13
15405,5842,0
15406,5842,6
15407,5842,12
15408,5842,16
15409,5843,3
15410,5843,6
15411,5843,13
15412,5844,0
15413,5845,17
15414,5845,6
15415,5846,2
15416,5846,8
15417,5846,0
15418,5846,13
15419,5846,3
15420,5847,3
15421,5847,17
15422,5848,0
15423,5848,14
15424,5848,16
15425,5850,3
15426,5851,0
15427,5851,4
15428,5851,3
15429,5851,16
15430,5852,18
15431,5852,0
15432,5852,8
15433,5852,10
15434,5853,0
15435,5853,3
15436,5854,0
15437,5854,3
15438,5855,2
15439,5855,7
15440,5855,1
15441,5855,8
15442,5856,0
15443,5856,2
15444,5856,6
15445,5856,12
15446,5857,0
15447,5857,2
15448,5857,8
15449,5857,14
15450,5858,0
15451,5858,1
15452,5858,2
15453,5858,7
15454,5858,3
15455,5859,1
15456,5859,0
15457,5859,16
15458,5860,3
15459,5860,14
15460,5861,8
15461,5861,3
15462,5862,0
15463,5862,4
15464,5862,6
15465,5863,0
15466,5863,1
15467,5863,4
15468,5863,14
15469,5863,16
15470,5864,6
15471,5864,9
15472,5864,16
15473,5865,16
15474,5865,12
15475,5866,0
15476,5866,2
15477,5866,4
15478,5866,12
15479,5867,6
15480,5867,0
15481,5867,16
15482,5867,17
15483,5868,2
15484,5868,14
15485,5868,7
15486,5868,0
15487,5869,4
15488,5869,6
15489,5869,10
15490,5870,3
15491,5870,11
15492,5870,6
15493,5871,3
15494,5871,13
15495,5871,6
15496,5872,0
15497,5872,6
15498,5872,16
15499,5873,13
15500,5873,3
15501,5873,6
15502,5874,10
15503,5874,16
15504,5875,0
15505,5875,10
15506,5875,14
15507,5876,6
15508,5876,13
15509,5877,3
15510,5877,0
15511,5878,10
15512,5879,10
15513,5879,12
15514,5879,16
15515,5880,3
15516,5880,6
15517,5880,11
15518,5881,3
15519,5881,12
15520,5881,10
15521,5882,12
15522,5882,6
15523,5882,16
15524,5882,4
15525,5882,0
15526,5883,2
15527,5883,0
15528,5883,3
15529,5883,8
15530,5884,6
15531,5884,16
15532,5885,12
15533,5885,10
15534,5885,0
15535,5886,3
15536,5886,4
15537,5888,5
15538,5888,15
15539,5889,4
15540,5889,6
15541,5889,16
15542,5890,0
15543,5890,1
15544,5890,4
15545,5891,7
15546,5891,3
15547,5892,0
15548,5892,4
15549,5892,12
15550,5893,3
15551,5893,6
15552,5893,9
15553,5894,18
15554,5894,6
15555,5894,4
15556,5895,17
15557,5895,6
15558,5895,13
15559,5896,6
15560,5896,13
15561,5897,10
15562,5897,16
15563,5898,7
15564,5898,0
15565,5898,1
15566,5898,3
15567,5899,6
15568,5899,16
15569,5900,3
15570,5900,4
15571,5900,6
15572,5901,1
15573,5901,2
15574,5901,7
15575,5901,8
15576,5902,16
15577,5902,0
15578,5903,6
15579,5903,3
15580,5904,0
15581,5904,1
15582,5904,4
15583,5904,14
15584,5904,16
15585,5905,1
15586,5905,2
15587,5905,0
15588,5905,14
15589,5906,6
15590,5906,3
15591,5906,16
15592,5907,0
15593,5907,4
15594,5907,6
15595,5907,12
15596,5907,16
15597,5908,2
15598,5908,7
15599,5908,11
15600,5909,6
15601,5909,9
15602,5910,7
15603,5910,1
15604,5910,2
15605,5910,3
15606,5910,12
15607,5911,13
15608,5912,2
15609,5912,7
15610,5912,0
15611,5914,2
15612,5914,7
15613,5914,3
15614,5915,13
15615,5915,6
15616,5916,0
15617,5916,3
15618,5916,17
15619,5917,13
15620,5917,6
15621,5917,9
15622,5918,13
15623,5918,6
15624,5919,16
15625,5919,6
15626,5919,12
15627,5920,6
15628,5920,3
15629,5921,0
15630,5921,9
15631,5921,6
15632,5921,8
15633,5922,7
15634,5922,3
15635,5923,6
15636,5924,16
15637,5925,6
15638,5925,3
15639,5926,0
15640,5926,6
15641,5926,16
15642,5927,14
15643,5927,0
15644,5927,16
15645,5928,10
15646,5928,16
15647,5929,10
15648,5930,6
15649,5930,11
15650,5930,13
15651,5931,6
15652,5931,13
15653,5932,9
15654,5932,15
15655,5933,0
15656,5933,2
15657,5933,14
15658,5933,4
15659,5934,3
15660,5934,16
15661,5934,4
15662,5934,12
15663,5935,1
15664,5935,7
15665,5935,8
15666,5936,16
15667,5936,9
15668,5936,6
15669,5937,16
15670,5937,4
15671,5937,0
15672,5938,2
15673,5938,0
15674,5938,8
15675,5939,3
15676,5940,4
15677,5940,6
15678,5940,16
15679,5941,6
15680,5941,13
15681,5942,10
15682,5942,14
15683,5943,0
15684,5943,4
15685,5943,6
15686,5943,16
15687,5944,1
15688,5944,3
15689,5944,7
15690,5944,14
15691,5945,5
15692,5946,16
15693,5947,4
15694,5947,16
15695,5947,6
15696,5948,16
15697,5948,10
15698,5949,0
15699,5950,6
15700,5950,9
15701,5950,3
15702,5951,10
15703,5951,16
15704,5952,10
15705,5952,16
15706,5953,6
15707,5954,8
15708,5954,3
15709,5954,7
15710,5955,10
15711,5956,17
15712,5956,6
15713,5956,9
15714,5956,0
15715,5957,17
15716,5957,6
15717,5957,13
15718,5958,10
15719,5958,12
15720,5958,16
15721,5958,6
15722,5959,0
15723,5959,1
15724,5959,15
15725,5960,2
15726,5960,7
15727,5961,3
15728,5961,13
15729,5962,3
15730,5963,3
15731,5964,8
15732,5964,2
15733,5964,3
15734,5964,7
15735,5965,1
15736,5965,6
15737,5966,3
15738,5967,4
15739,5967,6
15740,5967,16
15741,5968,3
15742,5969,0
15743,5969,1
15744,5969,6
15745,5969,8
15746,5970,3
15747,5970,6
15748,5971,6
15749,5971,9
15750,5971,4
15751,5972,2
15752,5972,3
15753,5972,7
15754,5972,8
15755,5972,11
15756,5973,6
15757,5973,7
15758,5974,0
15759,5974,16
15760,5974,4
15761,5975,6
15762,5975,13
15763,5975,4
15764,5976,0
15765,5976,16
15766,5977,10
15767,5978,3
15768,5978,6
15769,5978,7
15770,5978,15
15771,5979,6
15772,5979,16
15773,5980,0
15774,5980,3
15775,5980,6
15776,5981,4
15777,5981,3
15778,5981,6
15779,5982,6
15780,5983,3
15781,5983,13
15782,5984,6
15783,5984,17
15784,5985,6
15785,5985,13
15786,5986,2
15787,5986,8
15788,5986,10
15789,5986,0
15790,5987,1
15791,5987,2
15792,5987,7
15793,5988,6
15794,5988,13
15795,5989,6
15796,5990,6
15797,5990,14
15798,5991,11
15799,5991,9
15800,5991,6
15801,5992,3
15802,5992,6
15803,5992,13
15804,5992,14
15805,5993,13
15806,5993,6
15807,5993,16
15808,5994,10
15809,5995,3
15810,5996,6
15811,5996,0
15812,5996,9
15813,5996,16
15814,5997,3
15815,5998,6
15816,5998,3
15817,5998,7
15818,5999,5
15819,6000,13
15820,6000,14
15821,6000,6
15822,6000,8
15823,6001,6
15824,6001,16
15825,6001,4
15826,6001,12
15827,6002,5
15828,6003,10
15829,6003,0
15830,6003,16
15831,6003,14
15832,6004,6
15833,6004,13
15834,6005,0
15835,6005,17
15836,6005,6
15837,6006,4
15838,6006,6
15839,6006,16
15840,6007,4
15841,6007,6
15842,6007,16
15843,6008,1
15844,6008,6
15845,6008,13
15846,6009,14
15847,6009,3
15848,6010,16
15849,6010,14
15850,6010,12
15851,6011,0
15852,6011,4
15853,6012,1
15854,6012,14
15855,6013,0
15856,6014,3
15857,6014,6
15858,6014,13
15859,6015,6
15860,6016,8
15861,6016,1
15862,6016,3
15863,6016,15
15864,6017,7
15865,6017,2
15866,6017,0
15867,6017,14
15868,6018,3
15869,6018,6
15870,6019,6
15871,6019,9
15872,6019,17
15873,6020,10
15874,6020,14
15875,6021,10
15876,6022,3
15877,6022,6
15878,6022,13
15879,6023,0
15880,6023,4
15881,6023,3
15882,6024,6
15883,6024,0
15884,6024,16
15885,6025,5
15886,6026,2
15887,6026,3
15888,6026,7
15889,6026,15
15890,6027,0
15891,6027,10
15892,6028,2
15893,6028,1
15894,6028,8
15895,6029,3
15896,6029,4
15897,6030,7
15898,6030,2
15899,6031,3
15900,6031,13
15901,6032,14
15902,6032,0
15903,6033,0
15904,6033,4
15905,6034,6
15906,6034,3
15907,6034,4
15908,6035,6
15909,6035,9
15910,6036,10
15911,6036,3
15912,6037,6
15913,6037,16
15914,6038,3
15915,6038,0
15916,6039,13
15917,6039,3
15918,6040,6
15919,6040,13
15920,6041,3
15921,6041,10
15922,6041,14
15923,6042,14
15924,6042,1
15925,6042,0
15926,6042,3
15927,6043,6
15928,6043,9
15929,6044,16
15930,6044,4
15931,6044,12
15932,6045,0
15933,6045,4
15934,6045,6
15935,6045,16
15936,6046,16
15937,6046,10
15938,6047,3
15939,6048,10
15940,6048,16
15941,6048,12
15942,6049,16
15943,6049,4
15944,6049,10
15945,6050,4
15946,6050,12
15947,6050,16
15948,6051,6
15949,6051,13
15950,6052,6
15951,6052,9
15952,6052,17
15953,6053,18
15954,6053,0
15955,6053,16
15956,6054,6
15957,6054,13
15958,6054,15
15959,6055,16
15960,6055,6
15961,6056,6
15962,6057,6
15963,6058,10
15964,6059,16
15965,6059,10
15966,6060,5
15967,6060,4
15968,6061,3
15969,6062,3
15970,6062,6
15971,6063,7
15972,6064,15
15973,6064,3
15974,6064,13
15975,6065,5
15976,6066,6
15977,6066,13
15978,6067,16
15979,6067,10
15980,6068,3
15981,6068,1
15982,6069,0
15983,6069,16
15984,6070,3
15985,6070,13
15986,6071,6
15987,6072,10
15988,6072,3
15989,6073,10
15990,6074,3
15991,6075,3
15992,6075,6
15993,6076,3
15994,6076,13
15995,6076,6
15996,6077,6
15997,6077,3
15998,6078,10
15999,6078,14
16000,6079,16
16001,6079,14
16002,6080,2
16003,6080,0
16004,6080,16
16005,6081,6
16006,6081,16
16007,6082,6
16008,6083,2
16009,6083,1
16010,6083,8
16011,6083,7
16012,6084,0
16013,6084,3
16014,6085,14
16015,6085,0
16016,6086,6
16017,6087,2
16018,6087,0
16019,6087,3
16020,6088,10
16021,6088,16
16022,6089,0
16023,6089,1
16024,6089,8
16025,6089,14
16026,6090,5
16027,6091,0
16028,6091,4
16029,6091,16
16030,6092,6
16031,6092,13
16032,6093,3
16033,6093,4
16034,6094,7
16035,6094,8
16036,6094,3
16037,6094,15
16038,6094,0
16039,6095,6
16040,6095,7
16041,6095,8
16042,6096,6
16043,6096,16
16044,6096,13
16045,6096,14
16046,6096,12
16047,6097,7
16048,6097,3
16049,6097,8
16050,6098,3
16051,6098,6
16052,6098,7
16053,6099,1
16054,6099,3
16055,6100,6
16056,6100,17
16057,6101,3
16058,6101,18
16059,6102,4
16060,6102,16
16061,6103,14
16062,6103,0
16063,6103,17
16064,6104,16
16065,6104,0
16066,6104,4
16067,6105,5
16068,6106,0
16069,6106,1
16070,6106,3
16071,6107,3
16072,6107,6
16073,6108,6
16074,6108,8
16075,6108,12
16076,6109,10
16077,6110,6
16078,6110,16
16079,6110,4
16080,6110,18
16081,6111,7
16082,6111,3
16083,6111,0
16084,6112,3
16085,6113,13
16086,6114,18
16087,6114,0
16088,6114,6
16089,6115,6
16090,6116,13
16091,6116,3
16092,6116,8
16093,6117,6
16094,6117,16
16095,6118,5
16096,6119,7
16097,6119,2
16098,6119,3
16099,6120,4
16100,6120,6
16101,6121,2
16102,6121,7
16103,6121,1
16104,6121,3
16105,6122,10
16106,6123,6
16107,6123,4
16108,6123,16
16109,6124,2
16110,6124,3
16111,6124,14
16112,6125,3
16113,6126,6
16114,6126,16
16115,6126,12
16116,6127,16
16117,6127,6
16118,6127,12
16119,6128,6
16120,6128,12
16121,6128,16
16122,6129,16
16123,6129,6
16124,6129,10
16125,6130,6
16126,6130,13
16127,6131,6
16128,6132,7
16129,6132,0
16130,6132,1
16131,6132,2
16132,6132,3
16133,6132,14
16134,6133,0
16135,6133,2
16136,6133,6
16137,6134,15
16138,6134,3
16139,6134,6
16140,6134,13
16141,6135,6
16142,6135,13
16143,6136,0
16144,6136,2
16145,6136,14
16146,6136,15
16147,6136,17
16148,6137,6
16149,6137,16
16150,6138,14
16151,6138,16
16152,6139,13
16153,6139,3
16154,6140,3
16155,6140,4
16156,6140,6
16157,6141,6
16158,6142,0
16159,6142,6
16160,6143,10
16161,6144,16
16162,6144,8
16163,6145,6
16164,6146,1
16165,6147,6
16166,6147,11
16167,6147,12
16168,6147,13
16169,6148,10
16170,6148,16
16171,6149,7
16172,6149,2
16173,6149,3
16174,6150,0
16175,6150,16
16176,6150,4
16177,6151,2
16178,6151,13
16179,6151,6
16180,6152,6
16181,6153,16
16182,6153,6
16183,6154,10
16184,6154,12
16185,6155,5
16186,6156,3
16187,6156,7
16188,6157,6
16189,6158,3
16190,6158,6
16191,6158,13
16192,6159,10
16193,6159,6
16194,6159,8
16195,6160,14
16196,6160,16
16197,6160,6
16198,6160,4
16199,6161,6
16200,6162,6
16201,6162,13
16202,6162,16
16203,6163,6
16204,6163,1
16205,6163,13
16206,6163,16
16207,6164,6
16208,6164,16
16209,6164,12
16210,6165,16
16211,6165,4
16212,6165,0
16213,6166,3
16214,6166,8
16215,6166,1
16216,6167,6
16217,6168,13
16218,6168,15
16219,6169,6
16220,6169,9
16221,6170,0
16222,6170,14
16223,6170,2
16224,6171,8
16225,6171,6
16226,6172,0
16227,6172,4
16228,6172,16
16229,6173,3
16230,6173,13
16231,6174,8
16232,6174,7
16233,6174,1
16234,6174,0
16235,6174,3
16236,6175,3
16237,6175,13
16238,6176,16
16239,6177,0
16240,6177,9
16241,6177,17
16242,6178,4
16243,6178,6
16244,6179,6
16245,6180,16
16246,6180,15
16247,6181,1
16248,6181,0
16249,6181,3
16250,6181,8
16251,6182,6
16252,6183,3
16253,6183,14
16254,6183,0
16255,6183,1
16256,6184,6
16257,6184,9
16258,6184,17
16259,6185,3
16260,6185,13
16261,6185,6
16262,6186,16
16263,6186,6
16264,6187,4
16265,6187,0
16266,6187,3
16267,6188,2
16268,6188,7
16269,6188,3
16270,6189,3
16271,6189,6
16272,6190,6
16273,6190,9
16274,6191,13
16275,6191,3
16276,6191,1
16277,6192,14
16278,6192,16
16279,6192,10
16280,6193,6
16281,6194,6
16282,6195,6
16283,6195,11
16284,6196,8
16285,6196,6
16286,6196,13
16287,6196,1
16288,6196,3
16289,6197,16
16290,6198,16
16291,6198,4
16292,6198,12
16293,6198,6
16294,6199,16
16295,6199,4
16296,6199,6
16297,6200,4
16298,6200,6
16299,6200,16
16300,6201,0
16301,6201,2
16302,6201,7
16303,6201,1
16304,6201,14
16305,6202,6
16306,6202,0
16307,6202,16
16308,6203,2
16309,6203,1
16310,6203,7
16311,6203,8
16312,6204,10
16313,6205,4
16314,6205,9
16315,6205,6
16316,6206,6
16317,6206,16
16318,6206,12
16319,6207,5
16320,6208,3
16321,6209,6
16322,6209,4
16323,6209,16
16324,6210,6
16325,6210,13
16326,6210,17
16327,6211,14
16328,6211,6
16329,6212,16
16330,6213,13
16331,6213,6
16332,6214,2
16333,6214,1
16334,6214,3
16335,6214,7
16336,6214,8
16337,6214,11
16338,6215,3
16339,6215,4
16340,6215,12
16341,6216,3
16342,6217,10
16343,6218,2
16344,6218,7
16345,6219,6
16346,6219,10
16347,6219,16
16348,6220,0
16349,6220,1
16350,6221,8
16351,6221,1
16352,6221,2
16353,6222,4
16354,6222,16
16355,6223,0
16356,6223,1
16357,6223,16
16358,6224,6
16359,6224,16
16360,6225,3
16361,6226,6
16362,6226,17
16363,6227,3
16364,6228,0
16365,6228,2
16366,6228,14
16367,6229,6
16368,6229,16
16369,6230,2
16370,6230,3
16371,6230,0
16372,6230,7
16373,6231,5
16374,6232,10
16375,6232,14
16376,6233,18
16377,6234,6
16378,6234,13
16379,6235,3
16380,6235,18
16381,6236,0
16382,6236,4
16383,6236,16
16384,6236,6
16385,6237,10
16386,6237,16
16387,6238,6
16388,6238,3
16389,6239,3
16390,6239,6
16391,6240,3
16392,6240,13
16393,6240,16
16394,6241,6
16395,6242,0
16396,6242,1
16397,6242,6
16398,6243,13
16399,6243,6
16400,6244,6
16401,6245,10
16402,6245,16
16403,6245,14
16404,6246,6
16405,6247,10
16406,6247,3
16407,6248,6
16408,6248,10
16409,6248,16
16410,6249,0
16411,6249,4
16412,6250,6
16413,6250,9
16414,6251,10
16415,6251,6
16416,6251,16
16417,6252,16
16418,6252,10
16419,6253,13
16420,6253,3
16421,6253,6
16422,6254,0
16423,6255,4
16424,6255,6
16425,6255,16
16426,6256,0
16427,6256,16
16428,6256,17
16429,6257,1
16430,6257,2
16431,6257,3
16432,6257,6
16433,6257,7
16434,6258,1
16435,6258,7
16436,6258,2
16437,6259,1
16438,6259,14
16439,6260,13
16440,6260,3
16441,6261,0
16442,6261,6
16443,6261,13
16444,6262,10
16445,6262,14
16446,6262,16
16447,6263,8
16448,6263,0
16449,6263,1
16450,6263,6
16451,6264,16
16452,6264,14
16453,6265,1
16454,6265,0
16455,6265,3
16456,6266,10
16457,6266,14
16458,6266,16
16459,6267,3
16460,6267,14
16461,6268,3
16462,6268,13
16463,6268,6
16464,6269,5
16465,6270,6
16466,6271,16
16467,6271,0
16468,6271,3
16469,6271,4
16470,6271,6
16471,6272,4
16472,6272,6
16473,6272,3
16474,6273,2
16475,6273,7
16476,6274,2
16477,6274,7
16478,6274,12
16479,6274,3
16480,6274,18
16481,6276,10
16482,6277,2
16483,6277,7
16484,6278,3
16485,6279,6
16486,6279,4
16487,6280,3
16488,6280,11
16489,6281,14
16490,6281,10
16491,6282,14
16492,6283,6
16493,6283,9
16494,6283,17
16495,6284,17
16496,6284,6
16497,6284,13
16498,6285,3
16499,6285,10
16500,6285,16
16501,6286,16
16502,6286,12
16503,6286,6
16504,6286,10
16505,6287,6
16506,6287,13
16507,6288,16
16508,6288,4
16509,6288,6
16510,6289,10
16511,6289,16
16512,6290,11
16513,6290,6
16514,6291,2
16515,6291,8
16516,6291,12
16517,6291,10
16518,6291,0
16519,6292,8
16520,6292,16
16521,6292,12
16522,6293,0
16523,6293,14
16524,6293,16
16525,6294,16
16526,6294,0
16527,6295,3
16528,6295,11
16529,6296,10
16530,6297,6
16531,6298,0
16532,6298,10
16533,6298,14
16534,6299,2
16535,6299,7
16536,6300,3
16537,6300,6
16538,6300,7
16539,6300,8
16540,6300,13
16541,6301,7
16542,6301,6
16543,6302,6
16544,6302,0
16545,6303,3
16546,6304,1
16547,6304,8
16548,6304,3
16549,6304,7
16550,6305,3
16551,6305,4
16552,6306,3
16553,6306,13
16554,6307,10
16555,6307,3
16556,6307,14
16557,6308,8
16558,6309,6
16559,6309,3
16560,6309,13
16561,6310,16
16562,6310,2
16563,6310,14
16564,6311,8
16565,6311,6
16566,6311,10
16567,6312,10
16568,6313,2
16569,6313,3
16570,6313,7
16571,6313,12
16572,6314,17
16573,6314,6
16574,6314,5
16575,6315,10
16576,6315,0
16577,6315,16
16578,6315,8
16579,6316,10
16580,6316,16
16581,6317,6
16582,6317,13
16583,6318,3
16584,6318,7
16585,6319,0
16586,6319,3
16587,6319,5
16588,6320,0
16589,6320,2
16590,6320,14
16591,6321,6
16592,6321,13
16593,6321,3
16594,6322,5
16595,6323,0
16596,6323,4
16597,6323,16
16598,6324,13
16599,6324,6
16600,6325,4
16601,6325,12
16602,6325,16
16603,6325,0
16604,6326,0
16605,6327,10
16606,6327,3
16607,6328,10
16608,6328,16
16609,6329,3
16610,6329,14
16611,6329,0
16612,6330,10
16613,6330,8
16614,6330,12
16615,6331,10
16616,6331,16
16617,6331,12
16618,6332,13
16619,6332,9
16620,6332,3
16621,6333,10
16622,6333,12
16623,6334,10
16624,6335,2
16625,6335,6
16626,6336,10
16627,6336,12
16628,6336,16
16629,6337,2
16630,6337,0
16631,6338,2
16632,6338,6
16633,6338,7
16634,6339,3
16635,6339,7
16636,6339,1
16637,6340,10
16638,6340,3
16639,6340,0
16640,6341,3
16641,6341,7
16642,6341,0
16643,6342,0
16644,6342,1
16645,6342,3
16646,6342,14
16647,6343,3
16648,6343,7
16649,6343,6
16650,6343,8
16651,6344,3
16652,6344,4
16653,6345,8
16654,6345,6
16655,6345,16
16656,6345,14
16657,6346,6
16658,6346,13
16659,6347,2
16660,6347,7
16661,6348,10
16662,6348,12
16663,6348,16
16664,6349,2
16665,6350,6
16666,6350,9
16667,6351,3
16668,6351,13
16669,6352,3
16670,6352,7
16671,6352,1
16672,6353,13
16673,6353,6
16674,6354,0
16675,6354,1
16676,6354,14
16677,6354,8
16678,6355,10
16679,6355,16
16680,6356,6
16681,6357,6
16682,6357,13
16683,6358,13
16684,6358,16
16685,6359,14
16686,6359,2
16687,6359,0
16688,6360,16
16689,6361,16
16690,6361,6
16691,6361,12
16692,6362,13
16693,6362,3
16694,6362,6
16695,6363,13
16696,6364,16
16697,6364,10
16698,6364,3
16699,6365,6
16700,6365,4
16701,6365,16
16702,6366,2
16703,6366,0
16704,6366,1
16705,6366,8
16706,6367,6
16707,6367,17
16708,6367,9
16709,6368,3
16710,6369,4
16711,6369,0
16712,6369,16
16713,6370,5
16714,6371,6
16715,6371,9
16716,6372,6
16717,6372,13
16718,6373,6
16719,6373,16
16720,6373,12
16721,6374,6
16722,6375,0
16723,6375,1
16724,6375,14
16725,6376,10
16726,6376,16
16727,6376,12
16728,6377,11
16729,6377,6
16730,6377,9
16731,6378,6
16732,6378,10
16733,6378,16
16734,6379,4
16735,6379,0
16736,6379,6
16737,6380,16
16738,6380,12
16739,6381,2
16740,6381,7
16741,6381,1
16742,6381,6
16743,6381,8
16744,6382,6
16745,6383,10
16746,6383,14
16747,6384,6
16748,6384,13
16749,6385,3
16750,6385,11
16751,6385,15
16752,6386,6
16753,6387,0
16754,6387,16
16755,6388,13
16756,6388,3
16757,6389,4
16758,6389,0
16759,6390,6
16760,6391,6
16761,6392,16
16762,6392,6
16763,6392,0
16764,6392,4
16765,6393,14
16766,6394,6
16767,6394,4
16768,6395,10
16769,6396,0
16770,6396,16
16771,6397,12
16772,6397,16
16773,6397,10
16774,6398,3
16775,6399,4
16776,6399,16
16777,6400,3
16778,6401,0
16779,6401,4
16780,6401,16
16781,6401,6
16782,6402,2
16783,6402,6
16784,6403,9
16785,6403,6
16786,6403,16
16787,6403,4
16788,6404,3
16789,6404,0
16790,6405,6
16791,6406,13
16792,6406,3
16793,6407,0
16794,6407,1
16795,6407,2
16796,6407,3
16797,6407,13
16798,6407,7
16799,6408,14
16800,6408,0
16801,6408,1
16802,6408,16
16803,6409,0
16804,6410,0
16805,6410,4
16806,6410,16
16807,6411,0
16808,6411,6
16809,6412,6
16810,6412,9
16811,6413,2
16812,6413,3
16813,6414,3
16814,6415,10
16815,6415,3
16816,6416,0
16817,6416,3
16818,6417,8
16819,6417,6
16820,6418,5
16821,6419,16
16822,6420,6
16823,6421,6
16824,6421,3
16825,6422,5
16826,6423,12
16827,6423,10
16828,6423,16
16829,6424,6
16830,6425,6
16831,6425,0
16832,6425,4
16833,6425,16
16834,6425,12
16835,6426,3
16836,6426,6
16837,6426,13
16838,6427,3
16839,6427,1
16840,6427,6
16841,6428,10
16842,6428,0
16843,6428,3
16844,6429,6
16845,6429,13
16846,6429,8
16847,6430,6
16848,6430,12
16849,6430,4
16850,6431,14
16851,6431,0
16852,6431,12
16853,6432,3
16854,6432,4
16855,6433,3
16856,6434,6
16857,6435,10
16858,6435,0
16859,6435,16
16860,6436,1
