,movie_id,genre_id
21568,3111,18
21569,3111,10402
21570,3111,10749
21571,500713,10749
21572,500713,18
21573,860,53
21574,860,878
21575,860,18
21576,685092,10749
21577,14943,28
21578,14310,80
21579,14310,18
21580,14310,28
21581,421471,35
21582,421471,18
21583,291270,16
21584,291270,18
21585,291270,10749
21586,291270,35
21587,86825,18
21588,86825,27
21589,86825,53
21590,324807,18
21591,300687,18
21592,4380,18
21593,4380,10749
21594,4380,35
21595,354861,35
21596,308032,53
21597,269650,16
21598,269650,878
21599,269650,28
21600,24102,12
21601,24102,16
21602,24102,18
21603,24102,10751
21604,81672,18
21605,70578,53
21606,13374,10751
21607,13374,18
21608,13374,35
21609,25059,12
21610,25059,35
21611,25059,18
21612,25059,10751
21613,395993,18
21614,381696,10402
21615,381696,35
21616,381696,14
21617,724989,28
21618,724989,53
21619,378240,12
21620,378240,16
21621,378240,14
21622,118249,16
21623,472815,35
21624,4961,14
21625,4961,27
21626,4961,53
21627,4961,878
21628,11217,35
21629,11217,27
21630,19877,16
21631,19877,28
21632,19877,878
21633,43967,16
21634,43967,35
21635,43967,14
21636,43967,10749
21637,43967,878
21638,43967,10751
21639,602291,9648
21640,602291,53
21641,957691,53
21642,934433,27
21643,934433,53
21644,934433,9648
21645,192160,18
21646,844,18
21647,844,878
21648,844,10749
21649,19053,35
21650,19053,10749
21651,775,12
21652,775,878
21653,64639,18
21654,64639,53
21655,460071,80
21656,460071,18
21657,460071,53
21658,636291,18
21659,505954,10752
21660,505954,28
21661,505954,18
21662,505954,36
21663,68590,28
21664,1004663,99
21665,82682,80
21666,82682,18
21667,82682,28
21668,82682,53
21669,466622,28
21670,466622,53
21671,636565,35
21672,636565,12
21673,300602,35
21674,300602,16
21675,300602,12
21676,300602,10751
21677,413393,99
21678,413393,14
21679,390061,18
21680,390061,36
21681,390061,53
21682,11076,28
21683,11076,12
21684,11076,18
21685,11076,10751
21686,180305,53
21687,180305,27
21688,788977,18
21689,788977,53
21690,102362,53
21691,102362,28
21692,102362,80
21693,102362,18
21694,34560,12
21695,34560,35
21696,34560,10751
21697,34560,14
21698,34560,10770
21699,8999,18
21700,8999,53
21701,374909,10749
21702,374909,53
21703,15566,35
21704,15566,10749
21705,643,18
21706,643,36
21707,8987,12
21708,8987,28
21709,8987,80
21710,8987,53
21711,661950,27
21712,661950,53
21713,25682,28
21714,25682,12
21715,25682,18
21716,413709,18
21717,413709,10770
21718,413709,99
21719,38319,35
21720,38319,14
21721,38319,12
21722,38319,28
21723,1480,80
21724,1480,53
21725,4723,878
21726,4723,53
21727,4723,35
21728,469019,99
21729,469019,35
21730,308447,16
21731,308447,35
21732,308447,10751
21733,308447,12
21734,534490,80
21735,534490,28
21736,673319,35
21737,673319,10749
21738,673319,53
21739,365045,12
21740,365045,10751
21741,554972,80
21742,554972,28
21743,58767,10752
21744,58767,28
21745,58767,53
21746,58767,18
21747,21733,28
21748,21733,35
21749,21733,10749
21750,10784,10402
21751,10784,18
21752,10784,10749
21753,288,37
21754,614205,27
21755,614205,878
21756,614205,53
21757,32528,28
21758,32528,18
21759,11329,18
21760,11329,53
21761,9576,35
21762,9576,10749
21763,326947,10749
21764,326947,18
21765,447113,10751
21766,447113,16
21767,403,18
21768,364220,18
21769,364220,14
21770,333167,10749
21771,333167,18
21772,333167,36
21773,523172,35
21774,523172,18
21775,9759,28
21776,9759,53
21777,10843,35
21778,10843,53
21779,10843,18
21780,159092,35
21781,159092,27
21782,626,14
21783,626,35
21784,16340,10751
21785,16340,16
21786,16340,12
21787,16340,35
21788,65760,18
21789,65760,53
21790,65760,80
21791,85877,35
21792,85877,878
21793,406,18
21794,662638,16
21795,662638,28
21796,662638,80
21797,662638,9648
21798,662638,10749
21799,662638,53
21800,508422,16
21801,508422,12
21802,508422,35
21803,508422,14
21804,895,18
21805,895,36
21806,229297,35
21807,229297,18
21808,229297,10749
21809,283727,10749
21810,283727,18
21811,382512,28
21812,382512,12
21813,382512,16
21814,382512,35
21815,382512,10751
21816,10633,80
21817,10633,18
21818,10633,9648
21819,10633,53
21820,18736,10751
21821,18736,35
21822,14158,35
21823,14158,99
21824,556984,18
21825,556984,36
21826,3084,18
21827,3084,10749
21828,422,14
21829,422,18
21830,11368,80
21831,11368,18
21832,11368,53
21833,25508,27
21834,25508,18
21835,11232,10749
21836,11232,14
21837,11232,35
21838,10447,28
21839,10447,18
21840,10447,878
21841,10447,53
21842,1092,53
21843,1092,9648
21844,354072,10749
21845,354072,35
21846,253235,35
21847,253235,18
21848,253235,10749
21849,12914,12
21850,12914,878
21851,12914,10770
21852,10761,35
21853,10761,10749
21854,362826,27
21855,362826,14
21856,362826,53
21857,362826,18
21858,579188,10749
21859,579188,35
21860,10242,18
21861,10242,27
21862,10242,53
21863,413471,35
21864,413471,18
21865,413471,10749
21866,411638,53
21867,505746,28
21868,505746,35
21869,6646,12
21870,6646,10751
21871,6552,35
21872,6552,27
21873,6552,14
21874,2255,35
21875,2255,18
21876,2255,10749
21877,418680,10751
21878,418680,36
21879,418680,18
21880,204342,28
21881,204342,35
21882,10579,27
21883,5780,18
21884,5780,53
21885,5780,9648
21886,25095,18
21887,25095,10749
21888,11194,99
21889,11194,28
21890,11194,12
21891,438551,10749
21892,438551,35
21893,438551,18
21894,24935,27
21895,24935,35
21896,24935,28
21897,11419,35
21898,1642,80
21899,1642,18
21900,1642,9648
21901,1642,53
21902,1642,28
21903,390056,18
21904,390056,10749
21905,369557,35
21906,369557,10749
21907,369557,18
21908,369557,10402
21909,38842,18
21910,38842,35
21911,38842,80
21912,711705,12
21913,711705,27
21914,9425,878
21915,9425,28
21916,766208,12
21917,766208,28
21918,371638,35
21919,371638,18
21920,199373,53
21921,199373,80
21922,581531,27
21923,581531,53
21924,11624,35
21925,586595,18
21926,586595,27
21927,12706,18
21928,12706,53
21929,724089,10749
21930,253626,18
21931,276126,18
21932,276126,10749
21933,37257,18
21934,37257,9648
21935,37257,80
21936,76812,53
21937,76812,9648
21938,902,14
21939,902,878
21940,902,12
21941,15136,28
21942,15136,53
21943,10016,28
21944,10016,27
21945,10016,878
21946,803923,53
21947,2661,10751
21948,2661,12
21949,2661,35
21950,2661,878
21951,2661,80
21952,479259,18
21953,2161,12
21954,2161,878
21955,718840,35
21956,718840,10749
21957,303,53
21958,303,10749
21959,303,9648
21960,11780,12
21961,11780,36
21962,11780,10752
21963,11780,18
21964,11780,28
21965,79694,27
21966,79694,53
21967,837938,18
21968,132344,10749
21969,132344,18
21970,12783,18
21971,12783,36
21972,12783,10749
21973,9504,80
21974,9504,18
21975,9504,9648
21976,381,80
21977,381,18
21978,381,9648
21979,381,10749
21980,381,53
21981,463053,35
21982,463053,10749
21983,54597,28
21984,54597,12
21985,54597,53
21986,54597,18
21987,10839,18
21988,10839,28
21989,10839,36
21990,10839,10752
21991,74534,18
21992,74534,35
21993,73961,10751
21994,73961,35
21995,10377,35
21996,10377,80
21997,19929,99
21998,654374,10749
21999,44108,18
22000,44108,10749
22001,44108,27
22002,468202,80
22003,468202,53
22004,468202,9648
22005,365995,27
22006,365995,53
22007,9756,53
22008,9756,27
22009,1018494,10752
22010,1018494,53
22011,1018494,28
22012,1018494,12
22013,1018494,9648
22014,1018494,18
22015,198901,99
22016,331446,28
22017,331446,10770
22018,331446,878
22019,331446,35
22020,331446,12
22021,472338,35
22022,472338,27
22023,11379,878
22024,11379,35
22025,11379,12
22026,11379,10749
22027,271404,28
22028,271404,878
22029,271404,12
22030,271404,27
22031,492611,27
22032,492611,53
22033,438457,37
22034,662334,10752
22035,662334,18
22036,448779,12
22037,448779,35
22038,448779,10751
22039,448779,16
22040,1007698,99
22041,17483,18
22042,17483,10749
22043,10023,28
22044,10023,35
22045,10023,80
22046,333620,80
22047,333620,53
22048,333620,10770
22049,779813,16
22050,408381,18
22051,408381,53
22052,13279,18
22053,13279,80
22054,13279,53
22055,995,37
22056,995,12
22057,995,28
22058,995,18
22059,995,10749
22060,806950,10749
22061,806950,35
22062,761563,27
22063,495193,80
22064,495193,18
22065,495193,10751
22066,54523,80
22067,54523,18
22068,54523,53
22069,361043,27
22070,9964,28
22071,9964,35
22072,9964,27
22073,9964,878
22074,1710,53
22075,1710,80
22076,797815,27
22077,44603,18
22078,44603,14
22079,9622,35
22080,9622,28
22081,579828,27
22082,579828,878
22083,579828,53
22084,29917,53
22085,29917,9648
22086,65584,28
22087,65584,12
22088,65584,10770
22089,24461,18
22090,24461,53
22091,24461,10749
22092,115084,27
22093,115084,878
22094,115084,35
22095,14913,27
22096,14913,53
22097,108777,35
22098,108777,10749
22099,219572,28
22100,219572,80
22101,219572,18
22102,63107,99
22103,63107,36
22104,623926,35
22105,623926,10749
22106,528888,18
22107,528888,35
22108,528888,36
22109,11773,27
22110,11773,878
22111,619441,53
22112,619441,18
22113,9086,37
22114,9086,12
22115,426249,18
22116,426249,10402
22117,426249,27
22118,426249,53
22119,72912,28
22120,72912,53
22121,530956,18
22122,891,18
22123,891,36
22124,891,9648
22125,891,53
22126,923787,18
22127,923787,53
22128,478860,18
22129,24264,28
22130,24264,12
22131,24264,35
22132,24264,14
22133,24264,878
22134,9051,35
22135,9051,10749
22136,207192,35
22137,11843,9648
22138,11843,35
22139,11843,80
22140,372782,28
22141,372782,53
22142,372782,80
22143,47166,16
22144,47166,35
22145,47166,10751
22146,11655,18
22147,11655,27
22148,11655,53
22149,570508,18
22150,166268,16
22151,166268,28
22152,166268,12
22153,40342,27
22154,40342,14
22155,10833,35
22156,10833,10749
22157,10833,80
22158,776527,99
22159,776527,10402
22160,776527,36
22161,205588,53
22162,20539,18
22163,20539,36
22164,802226,53
22165,802226,27
22166,68895,28
22167,680593,27
22168,680593,18
22169,680593,9648
22170,70632,35
22171,70632,18
22172,689948,18
22173,689948,10749
22174,70670,53
22175,70670,80
22176,70670,28
22177,9346,35
22178,9346,10749
22179,9346,18
22180,192145,18
22181,192145,10749
22182,14367,35
22183,1045148,18
22184,619592,28
22185,619592,80
22186,1832,14
22187,1832,35
22188,1832,12
22189,454650,28
22190,454650,80
22191,454650,18
22192,454650,53
22193,648743,10749
22194,648743,35
22195,20329,14
22196,20329,28
22197,20329,53
22198,20329,878
22199,20329,9648
22200,221,18
22201,6951,28
22202,6951,35
22203,6951,53
22204,6951,80
22205,6951,10751
22206,466190,28
22207,466190,37
22208,458737,18
22209,14249,10749
22210,14249,53
22211,14249,18
22212,5491,28
22213,5491,12
22214,5491,878
22215,5491,10752
22216,16664,18
22217,16664,80
22218,145,18
22219,145,10749
22220,37995,35
22221,229839,10770
22222,229839,27
22223,229839,878
22224,1052,18
22225,1052,9648
22226,1052,53
22227,342917,28
22228,342917,16
22229,342917,10751
22230,788647,10402
22231,788647,10751
22232,788647,10770
22233,788647,10749
22234,13282,28
22235,13282,35
22236,13282,878
22237,41899,27
22238,719128,10749
22239,719128,18
22240,25868,14
22241,25868,18
22242,25868,10749
22243,25868,12
22244,25868,35
22245,1017751,99
22246,14844,35
22247,14844,10749
22248,9709,18
22249,9709,10749
22250,11832,18
22251,707533,35
22252,242042,35
22253,242042,18
22254,242042,10749
22255,11033,9648
22256,11033,53
22257,11033,27
22258,685264,99
22259,385320,878
22260,385320,28
22261,385320,27
22262,33997,18
22263,11815,18
22264,11815,27
22265,11815,878
22266,919,16
22267,919,14
22268,919,27
22269,887,18
22270,887,10749
22271,887,10752
22272,1007931,27
22273,332411,28
22274,332411,80
22275,332411,18
22276,332411,53
22277,413998,18
22278,413998,10749
22279,11829,35
22280,11829,37
22281,11170,18
22282,11170,36
22283,212877,35
22284,12715,28
22285,12715,12
22286,12715,35
22287,614017,18
22288,614017,27
22289,614017,9648
22290,614017,53
22291,494974,53
22292,494974,36
22293,39205,16
22294,39205,9648
22295,7461,18
22296,7461,28
22297,7461,53
22298,7461,80
22299,373558,10402
22300,373558,99
22301,241258,27
22302,241258,53
22303,414425,18
22304,653528,35
22305,653528,10770
22306,653528,16
22307,11495,27
22308,11495,53
22309,11495,878
22310,585831,28
22311,585831,80
22312,9828,53
22313,9828,9648
22314,9828,12
22315,9828,80
22316,136,18
22317,136,27
22318,608654,27
22319,608654,35
22320,11377,27
22321,11377,9648
22322,11377,53
22323,11884,12
22324,11884,878
22325,11884,28
22326,26177,10402
22327,26177,10751
22328,26177,35
22329,9541,35
22330,9541,10749
22331,9541,18
22332,228203,18
22333,228203,10751
22334,529962,27
22335,529962,53
22336,529962,18
22337,515248,35
22338,515248,10749
22339,504056,28
22340,504056,18
22341,504056,35
22342,2609,35
22343,11644,80
22344,11644,18
22345,11644,9648
22346,11644,53
22347,10141,80
22348,10141,35
22349,339380,18
22350,339380,36
22351,703120,10749
22352,449459,53
22353,449459,9648
22354,205601,18
22355,62320,99
22356,19384,28
22357,19384,53
22358,19384,878
22359,19384,80
22360,19384,27
22361,15577,80
22362,15577,18
22363,411741,35
22364,411741,18
22365,329981,18
22366,329981,53
22367,424121,27
22368,424121,9648
22369,424121,53
22370,424121,18
22371,37903,18
22372,37903,9648
22373,9681,12
22374,9681,35
22375,9681,18
22376,9681,10749
22377,9973,12
22378,9973,35
22379,9973,10751
22380,24740,27
22381,24740,9648
22382,24740,53
22383,8665,18
22384,8665,36
22385,8665,10752
22386,8665,53
22387,8665,9648
22388,778870,99
22389,146229,53
22390,146229,27
22391,10035,35
22392,10035,18
22393,10035,10749
22394,11705,18
22395,11705,53
22396,635237,12
22397,635237,36
22398,635237,28
22399,53064,27
22400,53064,16
22401,53064,18
22402,339397,35
22403,339397,18
22404,339397,10749
22405,9571,35
22406,9571,18
22407,336845,18
22408,336845,80
22409,336845,10770
22410,45287,16
22411,45287,28
22412,45287,35
22413,11128,18
22414,11128,28
22415,11128,53
22416,536743,18
22417,536743,10749
22418,536743,80
22419,32593,12
22420,32593,10751
22421,32593,14
22422,32593,10770
22423,48231,18
22424,48231,53
22425,51256,14
22426,51256,16
22427,51256,18
22428,51256,35
22429,51256,878
22430,51256,10751
22431,8691,12
22432,8691,27
22433,371051,18
22434,503125,27
22435,503125,35
22436,764104,10749
22437,764104,18
22438,764104,10770
22439,16295,10749
22440,16295,18
22441,16295,80
22442,646711,35
22443,139353,35
22444,1032656,18
22445,17038,27
22446,17038,878
22447,16314,10751
22448,16314,28
22449,16314,12
22450,16314,35
22451,84383,99
22452,96906,80
22453,96906,53
22454,96906,10770
22455,33511,18
22456,107748,80
22457,107748,18
22458,10328,35
22459,10328,18
22460,10328,878
22461,84105,18
22462,84105,10751
22463,84105,10770
22464,84105,35
22465,9075,18
22466,9075,53
22467,9075,10752
22468,504075,28
22469,504075,10752
22470,13312,27
22471,421792,53
22472,421792,18
22473,421792,14
22474,421792,27
22475,6916,28
22476,6916,35
22477,85889,80
22478,85889,18
22479,85889,35
22480,653247,10751
22481,653247,16
22482,653247,10402
22483,653247,12
22484,11943,12
22485,11943,37
22486,11943,36
22487,11206,80
22488,11206,53
22489,11206,27
22490,42661,28
22491,42661,12
22492,42661,36
22493,542224,14
22494,542224,27
22495,542224,9648
22496,429422,80
22497,429422,18
22498,437081,10752
22499,437081,18
22500,437081,36
22501,437081,28
22502,55420,18
22503,55420,878
22504,152044,53
22505,152044,16
22506,152044,14
22507,11542,27
22508,11542,878
22509,11542,53
22510,535437,35
22511,535437,18
22512,535437,10749
22513,9605,53
22514,9605,18
22515,503706,27
22516,503706,53
22517,892,35
22518,892,878
22519,892,14
22520,15849,27
22521,15849,18
22522,15849,14
22523,10135,28
22524,10135,53
22525,795230,10749
22526,795230,18
22527,284536,53
22528,284536,80
22529,284536,18
22530,477018,9648
22531,477018,53
22532,3085,35
22533,3085,18
22534,3085,10749
22535,333381,18
22536,333381,53
22537,77234,28
22538,77234,53
22539,13949,10749
22540,13949,18
22541,13949,10770
22542,3053,35
22543,3053,27
22544,9062,10749
22545,9062,18
22546,6644,37
22547,6644,12
22548,6644,28
22549,6644,10749
22550,21452,12
22551,21452,16
22552,21452,80
22553,21452,10751
22554,21452,9648
22555,256924,10402
22556,256924,35
22557,256924,18
22558,445962,28
22559,445962,53
22560,521,80
22561,521,53
22562,634524,37
22563,738231,35
22564,15767,28
22565,15767,12
22566,15767,878
22567,15767,14
22568,15767,53
22569,971475,10770
22570,971475,35
22571,971475,10749
22572,230896,28
22573,230896,12
22574,230896,16
22575,230896,10751
22576,66125,18
22577,66125,35
22578,66125,10751
22579,517839,14
22580,517839,18
22581,517839,80
22582,644089,18
22583,411405,18
22584,411405,35
22585,411405,53
22586,411405,80
22587,8079,35
22588,8079,53
22589,8079,18
22590,641,80
22591,641,18
22592,10605,27
22593,10605,53
22594,10605,28
22595,10239,18
22596,10239,10749
22597,8010,14
22598,8010,878
22599,705,18
22600,455957,53
22601,455957,28
22602,455957,80
22603,26914,27
22604,26914,14
22605,8427,28
22606,8427,12
22607,8427,35
22608,8427,53
22609,109,35
22610,109,18
22611,109,9648
22612,627446,35
22613,793,18
22614,793,80
22615,793,9648
22616,793,53
22617,360029,99
22618,29167,53
22619,29167,27
22620,778819,16
22621,778819,35
22622,778819,28
22623,778819,10751
22624,489326,28
22625,489326,14
22626,489326,53
22627,442065,10752
22628,442065,18
22629,11072,37
22630,11072,35
22631,606625,27
22632,606625,53
22633,40377,27
22634,40377,9648
22635,40377,53
22636,810731,99
22637,810731,80
22638,567608,53
22639,79842,16
22640,79842,35
22641,79842,10751
22642,79842,12
22643,1816,18
22644,1816,10402
22645,342927,878
22646,342927,28
22647,342927,27
22648,51533,28
22649,51533,35
22650,14219,14
22651,14219,28
22652,14219,27
22653,11676,28
22654,11676,12
22655,11676,35
22656,11223,53
22657,11223,27
22658,11223,9648
22659,11223,18
22660,11223,28
22661,237,18
22662,237,53
22663,237,80
22664,237,10749
22665,113,18
22666,617762,18
22667,617762,36
22668,617762,35
22669,440298,18
22670,440298,10749
22671,440298,10752
22672,440298,10402
22673,911916,16
22674,911916,28
22675,911916,12
22676,911916,878
22677,9682,27
22678,9682,53
22679,9008,18
22680,9008,53
22681,11775,80
22682,11775,35
22683,11775,10749
22684,8831,53
22685,8831,878
22686,8831,28
22687,8831,80
22688,21078,16
22689,21078,10751
22690,7985,14
22691,7985,35
22692,7985,10749
22693,10705,10752
22694,10705,18
22695,10705,36
22696,514277,80
22697,514277,27
22698,514277,53
22699,9829,18
22700,9829,36
22701,9829,80
22702,9829,53
22703,9829,28
22704,341012,35
22705,341012,10402
22706,336960,53
22707,23916,28
22708,23916,18
22709,18220,18
22710,18220,10749
22711,18220,53
22712,11702,28
22713,11702,18
22714,11702,80
22715,11702,53
22716,11702,9648
22717,9443,18
22718,9443,36
22719,284293,18
22720,21349,18
22721,21349,35
22722,21349,10749
22723,339065,99
22724,339065,18
22725,10186,35
22726,10186,10402
22727,25516,18
22728,25516,878
22729,25516,28
22730,152747,28
22731,152747,12
22732,152747,18
22733,11888,35
22734,11888,10751
22735,11888,12
22736,476273,18
22737,284019,16
22738,284019,10751
22739,284019,35
22740,10067,35
22741,10067,10751
22742,222216,18
22743,222216,28
22744,222216,80
22745,730497,18
22746,730497,10749
22747,22787,28
22748,22787,80
22749,22787,9648
22750,22787,53
22751,175,12
22752,175,18
22753,175,10749
22754,10699,35
22755,10699,18
22756,2176,18
22757,2176,53
22758,11706,18
22759,11706,10752
22760,11706,10749
22761,11706,36
22762,454433,10751
22763,454433,14
22764,454433,35
22765,37627,878
22766,37627,14
22767,37627,10751
22768,37627,10402
22769,12797,35
22770,12797,14
22771,12797,10749
22772,352492,10402
22773,352492,18
22774,6620,35
22775,6620,18
22776,6620,10749
22777,17653,12
22778,17653,28
22779,17653,35
22780,13813,28
22781,13813,18
22782,13813,36
22783,13813,10752
22784,377263,36
22785,377263,18
22786,377263,10749
22787,619918,16
22788,619918,10751
22789,9882,18
22790,9882,28
22791,9882,53
22792,9882,80
22793,15413,35
22794,15413,10751
22795,16411,28
22796,16411,80
22797,16411,53
22798,16411,18
22799,800099,18
22800,452558,80
22801,452558,28
22802,452558,18
22803,369883,10751
22804,369883,35
22805,13368,35
22806,13368,10402
22807,13368,10749
22808,10757,35
22809,10757,18
22810,1035230,18
22811,354859,36
22812,354859,10749
22813,354859,18
22814,12538,35
22815,12538,10749
22816,11639,12
22817,11639,10751
22818,11639,14
22819,89708,99
22820,45192,35
22821,45192,18
22822,45192,10751
22823,31657,18
22824,31657,10749
22825,31657,10752
22826,67911,35
22827,423899,18
22828,423899,36
22829,618219,10752
22830,618219,18
22831,618219,28
22832,464882,28
22833,464882,16
22834,464882,35
22835,196750,28
22836,196750,16
22837,196750,80
22838,196750,878
22839,37034,28
22840,37034,14
22841,204797,35
22842,11148,18
22843,916,28
22844,916,80
22845,916,18
22846,916,53
22847,592867,16
22848,592867,12
22849,592867,35
22850,592867,14
22851,592867,28
22852,592867,10751
22853,413543,18
22854,413543,10749
22855,25376,80
22856,25376,18
22857,25376,9648
22858,30421,14
22859,30421,28
22860,79120,18
22861,79120,10749
22862,356085,27
22863,63455,18
22864,63455,10749
22865,63455,53
22866,11371,28
22867,11371,80
22868,11371,53
22869,11371,9648
22870,284296,18
22871,284296,35
22872,493100,99
22873,17961,18
22874,17961,80
22875,17961,53
22876,140,80
22877,140,18
22878,964909,878
22879,964909,35
22880,964909,18
22881,964909,10749
22882,339396,35
22883,339396,28
22884,26127,28
22885,384677,10749
22886,384677,35
22887,52286,10749
22888,21453,16
22889,21453,28
22890,21453,14
22891,21453,27
22892,421473,53
22893,421473,80
22894,2926,12
22895,2926,35
22896,2926,36
22897,551332,18
22898,551332,35
22899,551332,36
22900,515042,99
22901,515042,12
22902,663866,27
22903,663866,9648
22904,14372,12
22905,14372,27
22906,14372,28
22907,14372,53
22908,14372,878
22909,10154,35
22910,10154,80
22911,10154,10749
22912,23919,35
22913,4105,18
22914,4105,28
22915,4105,53
22916,27793,14
22917,27793,10751
22918,16456,28
22919,16456,27
22920,16456,53
22921,16456,14
22922,13006,27
22923,13006,878
22924,210726,35
22925,210726,10749
22926,13479,16
22927,13479,35
22928,13479,10751
22929,13479,10770
22930,12707,12
22931,12707,27
22932,12707,53
22933,10944,18
22934,10944,9648
22935,10944,53
22936,15088,10749
22937,15088,35
22938,15088,18
22939,25754,27
22940,25754,53
22941,25754,10770
22942,616251,35
22943,616251,10749
22944,34081,80
22945,34081,18
22946,34081,27
22947,326745,99
22948,442064,53
22949,442064,28
22950,442064,80
22951,433950,10749
22952,22160,28
22953,22160,12
22954,22160,80
22955,22160,18
22956,22160,10749
22957,22160,53
22958,11025,35
22959,4543,35
22960,16558,10749
22961,16558,35
22962,16558,80
22963,218784,878
22964,218784,35
22965,218784,27
22966,8882,18
22967,8882,80
22968,10005,28
22969,10005,12
22970,10005,53
22971,392216,16
22972,392216,35
22973,392216,10751
22974,392216,878
22975,392216,12
22976,392216,10770
22977,38843,35
22978,38843,10751
22979,438463,53
22980,438463,27
22981,13156,10751
22982,13156,35
22983,455650,35
22984,455650,27
22985,963,9648
22986,963,80
22987,963,53
22988,269955,10749
22989,269955,18
22990,269955,12
22991,390635,16
22992,390635,10749
22993,390635,14
22994,390635,28
22995,390635,18
22996,164457,53
22997,164457,18
22998,164457,80
22999,70338,10751
23000,70338,14
23001,70338,10770
23002,16643,35
23003,16643,18
23004,16643,10749
23005,667257,10751
23006,667257,18
23007,221912,53
23008,438740,28
23009,438740,18
23010,438740,12
23011,690957,28
23012,690957,18
23013,690957,53
23014,99770,10751
23015,99770,12
23016,99770,35
23017,939210,10751
23018,939210,12
23019,939210,10402
23020,939210,16
23021,32579,18
23022,566927,35
23023,8090,53
23024,1857,16
23025,1857,878
23026,1857,28
23027,1857,12
23028,1857,10751
23029,17074,28
23030,17074,16
23031,17074,10770
23032,17074,878
23033,15674,10770
23034,15674,14
23035,15674,10751
23036,15674,35
23037,422715,9648
23038,422715,27
23039,422715,53
23040,32302,10751
23041,32302,28
23042,32302,35
23043,9384,35
23044,9384,80
23045,452,18
23046,452,35
23047,589764,10752
23048,589764,18
23049,537655,16
23050,537655,12
23051,537655,10751
23052,537655,14
23053,452030,14
23054,452030,35
23055,222899,35
23056,222899,10749
23057,369560,35
23058,2642,35
23059,2642,10749
23060,975556,99
23061,975556,36
23062,11349,18
23063,11349,53
23064,9314,18
23065,9314,878
23066,9314,53
23067,9489,35
23068,9489,10749
23069,471507,53
23070,471507,80
23071,471507,18
23072,471507,28
23073,115969,12
23074,115969,16
23075,115969,18
23076,115969,36
23077,25988,18
23078,25988,10749
23079,7095,10751
23080,7095,35
23081,7095,18
23082,730769,35
23083,730769,27
23084,264397,53
23085,264397,878
23086,264397,27
23087,9428,35
23088,9428,18
23089,411736,28
23090,411736,16
23091,411736,12
23092,411736,80
23093,411736,878
23094,2196,35
23095,2196,18
23096,19457,80
23097,19457,18
23098,776142,99
23099,24873,28
23100,24873,80
23101,24873,18
23102,15301,27
23103,15301,878
23104,227738,35
23105,227738,16
23106,227738,12
23107,1688,28
23108,1688,878
23109,75802,35
23110,75802,10749
23111,952358,35
23112,9044,18
23113,9044,10749
23114,9044,12
23115,9044,28
23116,1985,18
23117,1985,9648
23118,1985,53
23119,6523,37
23120,6523,35
23121,6523,10749
23122,475759,878
23123,475759,53
23124,475759,28
23125,15613,878
23126,15613,18
23127,15613,9648
23128,913820,18
23129,9666,27
23130,9666,53
23131,13008,80
23132,13008,18
23133,3682,18
23134,3682,10402
23135,543033,16
23136,543033,28
23137,543033,53
23138,543033,80
23139,753583,99
23140,573791,36
23141,573791,28
23142,573791,10752
23143,429733,28
23144,429733,35
23145,429733,27
23146,1005774,18
23147,4169,18
23148,4169,53
23149,4169,80
23150,4169,36
23151,14819,10751
23152,14819,35
23153,14819,18
23154,12097,12
23155,12097,10751
23156,1073,80
23157,1073,18
23158,1073,53
23159,1073,9648
23160,984,28
23161,984,80
23162,984,53
23163,335578,10752
23164,335578,18
23165,335578,36
23166,451955,10749
23167,451955,53
23168,451955,18
23169,749968,18
23170,749968,10749
23171,693827,80
23172,693827,18
23173,693827,53
23174,66,80
23175,66,18
23176,66,28
23177,35648,16
23178,35648,18
23179,35648,878
23180,6961,35
23181,6961,10749
23182,123109,27
23183,123109,53
23184,361018,10749
23185,361018,18
23186,982991,18
23187,9683,35
23188,9683,12
23189,9683,10749
23190,1694,878
23191,1694,35
23192,1694,27
23193,13975,53
23194,13975,18
23195,13975,80
23196,13975,9648
23197,22821,28
23198,22821,53
23199,22821,80
23200,11966,35
23201,11966,10751
23202,11966,878
23203,11966,18
23204,4727,35
23205,589594,27
23206,589594,878
23207,589594,53
23208,589594,28
23209,25793,18
23210,684281,18
23211,684281,36
23212,21450,18
23213,21450,35
23214,414977,35
23215,414977,14
23216,414977,10749
23217,340487,18
23218,192132,18
23219,968,80
23220,968,18
23221,968,53
23222,266396,28
23223,266396,18
23224,266396,80
23225,8491,35
23226,8491,80
23227,1807,80
23228,1807,18
23229,747984,28
23230,747984,35
23231,429189,18
23232,429189,10749
23233,429191,18
23234,9101,35
23235,646593,53
23236,646593,80
23237,646593,9648
23238,495925,16
23239,390059,35
23240,390059,10749
23241,390059,18
23242,40172,18
23243,40172,10749
23244,40172,53
23245,523977,18
23246,523977,10752
23247,523977,10749
23248,517817,35
23249,342657,27
23250,342657,53
23251,342657,9648
23252,76180,99
23253,743601,99
23254,743601,9648
23255,743601,80
23256,103332,35
23257,103332,10749
23258,103332,14
23259,103332,18
23260,13375,18
23261,13375,35
23262,11568,10402
23263,11568,28
23264,11568,35
23265,11568,80
23266,846956,53
23267,846956,18
23268,574883,53
23269,20312,12
23270,20312,35
23271,20312,14
23272,11393,18
23273,9400,80
23274,9400,18
23275,9400,53
23276,521935,9648
23277,521935,53
23278,521935,27
23279,13532,12
23280,13532,35
23281,483539,18
23282,483539,9648
23283,9920,878
23284,9920,28
23285,9920,53
